S09-J027-R0318-LU-S01	S09-J027-R0318-LU	1	配偶的父母乃富翁	SPOUSE+PARENT	ROMANTIC_RELATION	MARRIAGE_RELATION	PARENT_DOCUMENT+HEALTH_BODY	MARRIAGE_RELATION_CHAIN+PARENT_DOCUMENT_CHAIN+HEALTH_RISK_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+FORMAL_ENDPOINT_LIMIT+HEALTH_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_FORMALIZATION_ENDPOINT+ZERO_HEALTH_ENDPOINT	ACTIVE
S09-J030-R0350-KE-S01	S09-J030-R0350-KE	1	出外遭遇灾厄	CONTEXT_SUBJECT	HEALTH_RISK+MIGRATION_ACTION	MIGRATION_OUTSIDE	HEALTH_BODY+SIBLING_RESOURCE	MIGRATION_OUTSIDE_CHAIN+HEALTH_RISK_CHAIN+RESOURCE_RELATION_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+MIGRATION_ENDPOINT_LIMIT+HEALTH_ENDPOINT_LIMIT+AUX_RESOURCE_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_MIGRATION_ENDPOINT+ZERO_HEALTH_ENDPOINT+ZERO_AUX_PALACE_OVERRIDE	ACTIVE
S09-J030-R0350-KE-S02	S09-J030-R0350-KE	2	易有贵人相助	CONTEXT_SUBJECT	RELATION_SUPPORT	FRIEND_GROUP	SIBLING_RESOURCE	FRIEND_PARTNERSHIP_CHAIN+RESOURCE_RELATION_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+GROUP_RISK_LIMIT+AUX_RESOURCE_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_GROUP_ENDPOINT+ZERO_AUX_PALACE_OVERRIDE	ACTIVE
S09-J030-R0350-JI-S01	S09-J030-R0350-JI	1	因身体上的缺陷而有排斥异性的心理	CONTEXT_SUBJECT	HEALTH_STATE	HEALTH_BODY	SIBLING_RESOURCE	HEALTH_RISK_CHAIN+RESOURCE_RELATION_CHAIN	NONE	PRESENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+HEALTH_ENDPOINT_LIMIT+AUX_RESOURCE_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_HEALTH_ENDPOINT+ZERO_AUX_PALACE_OVERRIDE	ACTIVE
S09-J030-R0351-LU-S01	S09-J030-R0351-LU	1	经常为事业身心劳碌	CONTEXT_SUBJECT	CAREER_ACTION	CAREER_WORK	MARRIAGE_RELATION	CAREER_CHAIN+MARRIAGE_RELATION_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CAREER_ENDPOINT_LIMIT+RELATION_STATUS_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROMOTION_ENDPOINT+ZERO_PEACH_ENDPOINT	ACTIVE
S09-J030-R0351-LU-S02	S09-J030-R0351-LU	2	身体心理健全	CONTEXT_SUBJECT	HEALTH_STATE	HEALTH_BODY	MARRIAGE_RELATION	HEALTH_RISK_CHAIN+MARRIAGE_RELATION_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+HEALTH_ENDPOINT_LIMIT+RELATION_STATUS_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_HEALTH_ENDPOINT+ZERO_PEACH_ENDPOINT	ACTIVE
S09-J030-R0351-QUAN-S01	S09-J030-R0351-QUAN	1	个性固执	CONTEXT_SUBJECT	BEHAVIOR_TRAIT	SELF_BEHAVIOR	MARRIAGE_RELATION	SELF_STATE_CHAIN+MARRIAGE_RELATION_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PERSONALITY_ONLY_LIMIT+RELATION_STATUS_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_RESULTIZATION+ZERO_PEACH_ENDPOINT	ACTIVE
S09-J030-R0351-QUAN-S02	S09-J030-R0351-QUAN	2	不容易接受他人的忠告	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	MARRIAGE_RELATION	NONE	MARRIAGE_RELATION_CHAIN	NONE	PRESENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT	ACTIVE
S09-J030-R0351-KE-S01	S09-J030-R0351-KE	1	生性马虎	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	MARRIAGE_RELATION	NONE	MARRIAGE_RELATION_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT	ACTIVE
S09-J030-R0351-KE-S02	S09-J030-R0351-KE	2	凡事遵从自然发展	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	MARRIAGE_RELATION	NONE	MARRIAGE_RELATION_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT	ACTIVE
S09-J030-R0351-JI-S01	S09-J030-R0351-JI	1	工作过度	CONTEXT_SUBJECT	CAREER_ACTION	CAREER_WORK	MARRIAGE_RELATION	CAREER_CHAIN+MARRIAGE_RELATION_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CAREER_ENDPOINT_LIMIT+RELATION_STATUS_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROMOTION_ENDPOINT+ZERO_PEACH_ENDPOINT	ACTIVE
S09-J030-R0351-JI-S02	S09-J030-R0351-JI	2	身体疲劳衰弱	CONTEXT_SUBJECT	HEALTH_STATE	HEALTH_BODY	MARRIAGE_RELATION	HEALTH_RISK_CHAIN+MARRIAGE_RELATION_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+HEALTH_ENDPOINT_LIMIT+RELATION_STATUS_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_HEALTH_ENDPOINT+ZERO_PEACH_ENDPOINT	ACTIVE
S09-J030-R0352-LU-S01	S09-J030-R0352-LU	1	配偶出外平安	SPOUSE	ROMANTIC_RELATION+MIGRATION_ACTION	MARRIAGE_RELATION	MIGRATION_OUTSIDE+CHILD_OUTPUT	MARRIAGE_RELATION_CHAIN+MIGRATION_OUTSIDE_CHAIN+CHILD_OUTPUT_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+MIGRATION_ENDPOINT_LIMIT+CHILD_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_MIGRATION_ENDPOINT+ZERO_CHILD_ENDPOINT	ACTIVE
S09-J030-R0352-LU-S02	S09-J030-R0352-LU	2	多贵人	CONTEXT_SUBJECT	RELATION_SUPPORT	FRIEND_GROUP	CHILD_OUTPUT	FRIEND_PARTNERSHIP_CHAIN+CHILD_OUTPUT_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+GROUP_RISK_LIMIT+CHILD_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_GROUP_ENDPOINT+ZERO_CHILD_ENDPOINT	ACTIVE
S09-J030-R0352-QUAN-S01	S09-J030-R0352-QUAN	1	配偶在外活跃	SPOUSE	ROMANTIC_RELATION+MIGRATION_ACTION	MARRIAGE_RELATION	MIGRATION_OUTSIDE+CHILD_OUTPUT	MARRIAGE_RELATION_CHAIN+MIGRATION_OUTSIDE_CHAIN+CHILD_OUTPUT_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+RELATION_STATUS_LIMIT+MIGRATION_ENDPOINT_LIMIT+CHILD_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PEACH_ENDPOINT+ZERO_MIGRATION_ENDPOINT+ZERO_CHILD_ENDPOINT	ACTIVE
S09-J030-R0352-QUAN-S02	S09-J030-R0352-QUAN	2	但也多争执伤害	CONTEXT_SUBJECT	RELATION_CONFLICT+HEALTH_RISK	HEALTH_BODY	CHILD_OUTPUT	HEALTH_RISK_CHAIN+CHILD_OUTPUT_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+HEALTH_ENDPOINT_LIMIT+CHILD_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_HEALTH_ENDPOINT+ZERO_CHILD_ENDPOINT	ACTIVE
S09-J030-R0352-KE-S01	S09-J030-R0352-KE	1	工作轻松	CONTEXT_SUBJECT	CAREER_ACTION	CAREER_WORK	CHILD_OUTPUT	CAREER_CHAIN+CHILD_OUTPUT_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CAREER_ENDPOINT_LIMIT+CHILD_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROMOTION_ENDPOINT+ZERO_CHILD_ENDPOINT	ACTIVE
S09-J030-R0352-KE-S02	S09-J030-R0352-KE	2	安定无烦	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	CHILD_OUTPUT	NONE	CHILD_OUTPUT_CHAIN	NONE	PRESENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CHILD_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_CHILD_ENDPOINT	ACTIVE
S09-J030-R0352-KE-S03	S09-J030-R0352-KE	3	平平安安	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	CHILD_OUTPUT	NONE	CHILD_OUTPUT_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CHILD_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_CHILD_ENDPOINT	ACTIVE
S09-J030-R0352-JI-S01	S09-J030-R0352-JI	1	工作劳累	CONTEXT_SUBJECT	CAREER_ACTION	CAREER_WORK	CHILD_OUTPUT	CAREER_CHAIN+CHILD_OUTPUT_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CAREER_ENDPOINT_LIMIT+CHILD_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROMOTION_ENDPOINT+ZERO_CHILD_ENDPOINT	ACTIVE
S09-J030-R0352-JI-S02	S09-J030-R0352-JI	2	身心衰竭	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	CHILD_OUTPUT	NONE	CHILD_OUTPUT_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+CHILD_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_CHILD_ENDPOINT	ACTIVE
S09-J030-R0352-JI-S03	S09-J030-R0352-JI	3	身体多病	CONTEXT_SUBJECT	HEALTH_STATE	HEALTH_BODY	CHILD_OUTPUT	HEALTH_RISK_CHAIN+CHILD_OUTPUT_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+HEALTH_ENDPOINT_LIMIT+CHILD_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_HEALTH_ENDPOINT+ZERO_CHILD_ENDPOINT	ACTIVE
S09-J030-R0353-LU-S01	S09-J030-R0353-LU	1	出外工作	CONTEXT_SUBJECT	CAREER_ACTION+MIGRATION_ACTION	MIGRATION_OUTSIDE	CAREER_WORK+MONEY_FINANCE	MIGRATION_OUTSIDE_CHAIN+CAREER_CHAIN+FINANCE_FIVE_AXIS_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+MIGRATION_ENDPOINT_LIMIT+CAREER_ENDPOINT_LIMIT+FINANCE_RESULT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_MIGRATION_ENDPOINT+ZERO_PROMOTION_ENDPOINT+ZERO_FINANCE_ENDPOINT	ACTIVE
S09-J030-R0353-LU-S02	S09-J030-R0353-LU	2	身心健康平安	CONTEXT_SUBJECT	HEALTH_STATE	HEALTH_BODY	MONEY_FINANCE	HEALTH_RISK_CHAIN+FINANCE_FIVE_AXIS_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+HEALTH_ENDPOINT_LIMIT+FINANCE_RESULT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_HEALTH_ENDPOINT+ZERO_FINANCE_ENDPOINT	ACTIVE
S09-J030-R0353-QUAN-S01	S09-J030-R0353-QUAN	1	出外工作	CONTEXT_SUBJECT	CAREER_ACTION+MIGRATION_ACTION	MIGRATION_OUTSIDE	CAREER_WORK+MONEY_FINANCE	MIGRATION_OUTSIDE_CHAIN+CAREER_CHAIN+FINANCE_FIVE_AXIS_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+MIGRATION_ENDPOINT_LIMIT+CAREER_ENDPOINT_LIMIT+FINANCE_RESULT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_MIGRATION_ENDPOINT+ZERO_PROMOTION_ENDPOINT+ZERO_FINANCE_ENDPOINT	ACTIVE
S09-J030-R0353-QUAN-S02	S09-J030-R0353-QUAN	2	易因过分劳碌而有疾病	CONTEXT_SUBJECT	HEALTH_STATE	HEALTH_BODY	MONEY_FINANCE	HEALTH_RISK_CHAIN+FINANCE_FIVE_AXIS_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+HEALTH_ENDPOINT_LIMIT+FINANCE_RESULT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_HEALTH_ENDPOINT+ZERO_FINANCE_ENDPOINT	ACTIVE
S09-J030-R0353-KE-S01	S09-J030-R0353-KE	1	出外工作	CONTEXT_SUBJECT	CAREER_ACTION+MIGRATION_ACTION	MIGRATION_OUTSIDE	CAREER_WORK+MONEY_FINANCE	MIGRATION_OUTSIDE_CHAIN+CAREER_CHAIN+FINANCE_FIVE_AXIS_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+MIGRATION_ENDPOINT_LIMIT+CAREER_ENDPOINT_LIMIT+FINANCE_RESULT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_MIGRATION_ENDPOINT+ZERO_PROMOTION_ENDPOINT+ZERO_FINANCE_ENDPOINT	ACTIVE
S09-J030-R0353-KE-S02	S09-J030-R0353-KE	2	心系家中	FAMILY_HOME	SEMANTIC_ACTION_REQUIRES_S17	PROPERTY_HOME	MONEY_FINANCE	PROPERTY_ASSET_CHAIN+FINANCE_FIVE_AXIS_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+PROPERTY_ENDPOINT_LIMIT+FINANCE_RESULT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_PROPERTY_ENDPOINT+ZERO_FINANCE_ENDPOINT	ACTIVE
S09-J030-R0353-KE-S03	S09-J030-R0353-KE	3	关心家人	FAMILY_HOME	RELATION_SUPPORT	MONEY_FINANCE	NONE	FINANCE_FIVE_AXIS_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FINANCE_RESULT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FINANCE_ENDPOINT	ACTIVE
S09-J030-R0353-JI-S01	S09-J030-R0353-JI	1	生病难愈	CONTEXT_SUBJECT	HEALTH_STATE	HEALTH_BODY	MONEY_FINANCE	HEALTH_RISK_CHAIN+FINANCE_FIVE_AXIS_CHAIN	NONE	PRESENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+HEALTH_ENDPOINT_LIMIT+FINANCE_RESULT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_HEALTH_ENDPOINT+ZERO_FINANCE_ENDPOINT	ACTIVE
S09-J030-R0353-JI-S02	S09-J030-R0353-JI	2	容易有带病绵延之象	CONTEXT_SUBJECT	HEALTH_STATE	HEALTH_BODY	MONEY_FINANCE	HEALTH_RISK_CHAIN+FINANCE_FIVE_AXIS_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+HEALTH_ENDPOINT_LIMIT+FINANCE_RESULT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_HEALTH_ENDPOINT+ZERO_FINANCE_ENDPOINT	ACTIVE
S09-J030-R0354-LU-S01	S09-J030-R0354-LU	1	出外工作劳碌	CONTEXT_SUBJECT	CAREER_ACTION+MIGRATION_ACTION	MIGRATION_OUTSIDE	CAREER_WORK+HEALTH_BODY	MIGRATION_OUTSIDE_CHAIN+CAREER_CHAIN+HEALTH_RISK_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+MIGRATION_ENDPOINT_LIMIT+CAREER_ENDPOINT_LIMIT+HEALTH_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_MIGRATION_ENDPOINT+ZERO_PROMOTION_ENDPOINT+ZERO_HEALTH_ENDPOINT	ACTIVE
S09-J030-R0354-LU-S02	S09-J030-R0354-LU	2	身心虽疲	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	HEALTH_BODY	NONE	HEALTH_RISK_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+HEALTH_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_HEALTH_ENDPOINT	ACTIVE
S09-J030-R0354-LU-S03	S09-J030-R0354-LU	3	但有所得	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	HEALTH_BODY	NONE	HEALTH_RISK_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+HEALTH_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_HEALTH_ENDPOINT	ACTIVE
S09-J030-R0354-QUAN-S01	S09-J030-R0354-QUAN	1	易因体质上性欲强烈需求而沦入风尘卖身	CONTEXT_SUBJECT	HEALTH_STATE	HEALTH_BODY	NONE	HEALTH_RISK_CHAIN	NONE	ABSENT	PRESENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+HEALTH_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_HEALTH_ENDPOINT	ACTIVE
S09-J030-R0354-KE-S01	S09-J030-R0354-KE	1	出外能自己照顾身体	SELF	RELATION_SUPPORT+HEALTH_STATE+MIGRATION_ACTION	MIGRATION_OUTSIDE	SELF_BEHAVIOR+HEALTH_BODY	MIGRATION_OUTSIDE_CHAIN+SELF_STATE_CHAIN+HEALTH_RISK_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+MIGRATION_ENDPOINT_LIMIT+PERSONALITY_ONLY_LIMIT+HEALTH_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_MIGRATION_ENDPOINT+ZERO_RESULTIZATION+ZERO_HEALTH_ENDPOINT	ACTIVE
S09-J030-R0354-KE-S02	S09-J030-R0354-KE	2	平安无事	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	HEALTH_BODY	NONE	HEALTH_RISK_CHAIN	NONE	PRESENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+HEALTH_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_HEALTH_ENDPOINT	ACTIVE
S09-J030-R0354-JI-S01	S09-J030-R0354-JI	1	因需求财物	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	HEALTH_BODY	NONE	HEALTH_RISK_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+HEALTH_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_HEALTH_ENDPOINT	ACTIVE
S09-J030-R0354-JI-S02	S09-J030-R0354-JI	2	为钱财卖身	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	MONEY_FINANCE	HEALTH_BODY	FINANCE_FIVE_AXIS_CHAIN+HEALTH_RISK_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FINANCE_RESULT_LIMIT+HEALTH_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FINANCE_ENDPOINT+ZERO_HEALTH_ENDPOINT	ACTIVE
S09-J030-R0354-JI-S03	S09-J030-R0354-JI	3	沦落烟花	CONTEXT_SUBJECT	SEMANTIC_ACTION_REQUIRES_S17	HEALTH_BODY	NONE	HEALTH_RISK_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+HEALTH_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_HEALTH_ENDPOINT	ACTIVE
S09-J030-R0355-LU-S01	S09-J030-R0355-LU	1	身体健康	CONTEXT_SUBJECT	HEALTH_STATE	HEALTH_BODY	MIGRATION_OUTSIDE	HEALTH_RISK_CHAIN+MIGRATION_OUTSIDE_CHAIN	NONE	ABSENT	ABSENT	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+HEALTH_ENDPOINT_LIMIT+MIGRATION_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_HEALTH_ENDPOINT+ZERO_MIGRATION_ENDPOINT	ACTIVE
