R1598	134	兄弟宫	父母宫	兄弟宫	夫妻宫	兄弟宫	夫妻宫	ORIGINAL_MATCH	S09-J134-R1598-LU	S09-J134-R1598-QUAN	S09-J134-R1598-KE	S09-J134-R1598-JI	A/A/A/A	4	EF439C2B8A2806474BD03ADE82D8E5C2D55AF53AB556A5B24180595CCDB74AF2
S09-J002-R0020-QUAN	R0020	002	兄弟宫	命宫	FRIEND_GROUP	交友宫	官禄宫	交友宫	官禄宫	ORIGINAL_MATCH	化权	A	我与兄弟易因意见不合而有争执，与友也多争。	我与兄弟易因意见不合而有争执/与友也多争	SIBLING_RESOURCE	FRIEND_GROUP	RESOURCE_RELATION_CHAIN+FRIEND_PARTNERSHIP_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+AUX_RESOURCE_LIMIT+GROUP_RISK_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_AUX_PALACE_OVERRIDE+ZERO_GROUP_ENDPOINT	NONE	SELF+SIBLING+CONTEXT_SUBJECT	S09-J002-R0020-QUAN-S01+S09-J002-R0020-QUAN-S02	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J002-R0020-KE	R0020	002	兄弟宫	命宫	FRIEND_GROUP	交友宫	官禄宫	交友宫	官禄宫	ORIGINAL_MATCH	化科	A	兄弟较不喜欢劳力的工作，喜轻松固定的工作。	兄弟较不喜欢劳力的工作/喜轻松固定的工作	SIBLING_RESOURCE	CAREER_WORK+FRIEND_GROUP	RESOURCE_RELATION_CHAIN+CAREER_CHAIN+FRIEND_PARTNERSHIP_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+AUX_RESOURCE_LIMIT+CAREER_ENDPOINT_LIMIT+GROUP_RISK_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_AUX_PALACE_OVERRIDE+ZERO_PROMOTION_ENDPOINT+ZERO_GROUP_ENDPOINT	NONE	SIBLING+CONTEXT_SUBJECT	S09-J002-R0020-KE-S01+S09-J002-R0020-KE-S02	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J002-R0020-JI	R0020	002	兄弟宫	命宫	FRIEND_GROUP	交友宫	官禄宫	交友宫	官禄宫	ORIGINAL_MATCH	化忌	A	兄弟夫妇相处不洽，常有吵架、争执。	兄弟夫妇相处不洽/常有吵架/争执	SIBLING_RESOURCE	MARRIAGE_RELATION+FRIEND_GROUP	RESOURCE_RELATION_CHAIN+MARRIAGE_RELATION_CHAIN+FRIEND_PARTNERSHIP_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+AUX_RESOURCE_LIMIT+RELATION_STATUS_LIMIT+GROUP_RISK_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_AUX_PALACE_OVERRIDE+ZERO_PEACH_ENDPOINT+ZERO_GROUP_ENDPOINT	NONE	SIBLING+SPOUSE+CONTEXT_SUBJECT	S09-J002-R0020-JI-S01+S09-J002-R0020-JI-S02	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J002-R0021-LU	R0021	002	兄弟宫	命宫	CAREER_WORK	官禄宫	田宅宫	官禄宫	田宅宫	ORIGINAL_MATCH	化禄	A	兄弟家中多享受，子息中多女儿，与父母同居。	兄弟家中多享受/子息中多女儿/与父母同居	SIBLING_RESOURCE	PROPERTY_HOME+PLEASURE_MIND+CAREER_WORK+CHILD_OUTPUT+PARENT_DOCUMENT	RESOURCE_RELATION_CHAIN+PROPERTY_ASSET_CHAIN+MENTAL_PLEASURE_STATE_CHAIN+CAREER_CHAIN+CHILD_OUTPUT_CHAIN+PARENT_DOCUMENT_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+AUX_RESOURCE_LIMIT+PROPERTY_ENDPOINT_LIMIT+PLEASURE_ONLY_LIMIT+CAREER_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED+CHILD_ENDPOINT_LIMIT+FORMAL_ENDPOINT_LIMIT+HIGH_THRESHOLD_REQUIRES_S17	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_AUX_PALACE_OVERRIDE+ZERO_PROPERTY_ENDPOINT+ZERO_RESULTIZATION+ZERO_PROMOTION_ENDPOINT+ZERO_CHILD_ENDPOINT+ZERO_FORMALIZATION_ENDPOINT	家庭共居	SIBLING+FAMILY_HOME+CHILD+PARENT	S09-J002-R0021-LU-S01+S09-J002-R0021-LU-S02+S09-J002-R0021-LU-S03	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J002-R0021-QUAN	R0021	002	兄弟宫	命宫	CAREER_WORK	官禄宫	田宅宫	官禄宫	田宅宫	ORIGINAL_MATCH	化权	A	父母对兄弟要求才华出众，有望子成龙之声。	父母对兄弟要求才华出众/有望子成龙之声	PARENT_DOCUMENT	SIBLING_RESOURCE+SELF_BEHAVIOR+CAREER_WORK	PARENT_DOCUMENT_CHAIN+RESOURCE_RELATION_CHAIN+SELF_STATE_CHAIN+CAREER_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FORMAL_ENDPOINT_LIMIT+AUX_RESOURCE_LIMIT+PERSONALITY_ONLY_LIMIT+CAREER_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FORMALIZATION_ENDPOINT+ZERO_AUX_PALACE_OVERRIDE+ZERO_RESULTIZATION+ZERO_PROMOTION_ENDPOINT	NONE	PARENT+SIBLING+CONTEXT_SUBJECT	S09-J002-R0021-QUAN-S01+S09-J002-R0021-QUAN-S02	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J002-R0021-KE	R0021	002	兄弟宫	命宫	CAREER_WORK	官禄宫	田宅宫	官禄宫	田宅宫	ORIGINAL_MATCH	化科	A	兄弟的工作常受长辈的照顾、提拔而升迁。	兄弟的工作常受长辈的照顾/提拔而升迁	SIBLING_RESOURCE	CAREER_WORK+PARENT_DOCUMENT	RESOURCE_RELATION_CHAIN+CAREER_CHAIN+PARENT_DOCUMENT_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+AUX_RESOURCE_LIMIT+CAREER_ENDPOINT_LIMIT+FORMAL_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED+HIGH_THRESHOLD_REQUIRES_S17	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_AUX_PALACE_OVERRIDE+ZERO_PROMOTION_ENDPOINT+ZERO_FORMALIZATION_ENDPOINT+ZERO_RESULTIZATION	升迁	SIBLING+PARENT	S09-J002-R0021-KE-S01	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J002-R0021-JI	R0021	002	兄弟宫	命宫	CAREER_WORK	官禄宫	田宅宫	官禄宫	田宅宫	ORIGINAL_MATCH	化忌	A	兄弟反应迟钝，兄弟家运差，家计紊乱。	兄弟反应迟钝/兄弟家运差/家计紊乱	SIBLING_RESOURCE	SELF_BEHAVIOR+CAREER_WORK+PROPERTY_HOME	RESOURCE_RELATION_CHAIN+SELF_STATE_CHAIN+CAREER_CHAIN+PROPERTY_ASSET_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+AUX_RESOURCE_LIMIT+PERSONALITY_ONLY_LIMIT+CAREER_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED+PROPERTY_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_AUX_PALACE_OVERRIDE+ZERO_RESULTIZATION+ZERO_PROMOTION_ENDPOINT+ZERO_PROPERTY_ENDPOINT	NONE	SIBLING+CONTEXT_SUBJECT	S09-J002-R0021-JI-S01+S09-J002-R0021-JI-S02+S09-J002-R0021-JI-S03	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J002-R0022-LU	R0022	002	兄弟宫	命宫	PROPERTY_HOME	田宅宫	福德宫	田宅宫	福德宫	ORIGINAL_MATCH	化禄	A	兄弟的朋友对兄弟多帮助，兄弟子息多。	兄弟的朋友对兄弟多帮助/兄弟子息多	SIBLING_RESOURCE	FRIEND_GROUP+PROPERTY_HOME+CHILD_OUTPUT	RESOURCE_RELATION_CHAIN+FRIEND_PARTNERSHIP_CHAIN+PROPERTY_ASSET_CHAIN+CHILD_OUTPUT_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+AUX_RESOURCE_LIMIT+GROUP_RISK_LIMIT+PROPERTY_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED+CHILD_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_AUX_PALACE_OVERRIDE+ZERO_GROUP_ENDPOINT+ZERO_PROPERTY_ENDPOINT+ZERO_CHILD_ENDPOINT	NONE	SIBLING+FRIEND_TEAM+CHILD	S09-J002-R0022-LU-S01+S09-J002-R0022-LU-S02	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J002-R0022-QUAN	R0022	002	兄弟宫	命宫	PROPERTY_HOME	田宅宫	福德宫	田宅宫	福德宫	ORIGINAL_MATCH	化权	A	父母对兄弟婚姻意见多，也浪费铺张婚事。	父母对兄弟婚姻意见多/也浪费铺张婚事	PARENT_DOCUMENT	SIBLING_RESOURCE+MARRIAGE_RELATION+PROPERTY_HOME+PLEASURE_MIND	PARENT_DOCUMENT_CHAIN+RESOURCE_RELATION_CHAIN+MARRIAGE_RELATION_CHAIN+PROPERTY_ASSET_CHAIN+MENTAL_PLEASURE_STATE_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FORMAL_ENDPOINT_LIMIT+AUX_RESOURCE_LIMIT+RELATION_STATUS_LIMIT+PROPERTY_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED+PLEASURE_ONLY_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FORMALIZATION_ENDPOINT+ZERO_AUX_PALACE_OVERRIDE+ZERO_PEACH_ENDPOINT+ZERO_PROPERTY_ENDPOINT+ZERO_RESULTIZATION	NONE	PARENT+SIBLING+CONTEXT_SUBJECT	S09-J002-R0022-QUAN-S01+S09-J002-R0022-QUAN-S02	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J002-R0022-KE	R0022	002	兄弟宫	命宫	PROPERTY_HOME	田宅宫	福德宫	田宅宫	福德宫	ORIGINAL_MATCH	化科	A	兄弟配偶的本家，对兄弟的家庭生意多照顾。	兄弟配偶的本家/对兄弟的家庭生意多照顾	SIBLING_RESOURCE	MARRIAGE_RELATION+PROPERTY_HOME+CAREER_WORK	RESOURCE_RELATION_CHAIN+MARRIAGE_RELATION_CHAIN+PROPERTY_ASSET_CHAIN+CAREER_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+AUX_RESOURCE_LIMIT+RELATION_STATUS_LIMIT+PROPERTY_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED+CAREER_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_AUX_PALACE_OVERRIDE+ZERO_PEACH_ENDPOINT+ZERO_PROPERTY_ENDPOINT+ZERO_PROMOTION_ENDPOINT	NONE	SIBLING+SPOUSE+FAMILY_HOME	S09-J002-R0022-KE-S01+S09-J002-R0022-KE-S02	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J002-R0022-JI	R0022	002	兄弟宫	命宫	PROPERTY_HOME	田宅宫	福德宫	田宅宫	福德宫	ORIGINAL_MATCH	化忌	A	兄弟与朋友合伙出钱多，分红少，常吃亏。	兄弟与朋友合伙出钱多/分红少/常吃亏	SIBLING_RESOURCE	FRIEND_GROUP+MONEY_FINANCE+PROPERTY_HOME	RESOURCE_RELATION_CHAIN+FRIEND_PARTNERSHIP_CHAIN+FINANCE_FIVE_AXIS_CHAIN+PROPERTY_ASSET_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+AUX_RESOURCE_LIMIT+GROUP_RISK_LIMIT+FINANCE_RESULT_LIMIT+PROPERTY_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_AUX_PALACE_OVERRIDE+ZERO_GROUP_ENDPOINT+ZERO_FINANCE_ENDPOINT+ZERO_PROPERTY_ENDPOINT	NONE	SIBLING+FRIEND_TEAM+CONTEXT_SUBJECT	S09-J002-R0022-JI-S01+S09-J002-R0022-JI-S02+S09-J002-R0022-JI-S03	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J002-R0023-LU	R0023	002	兄弟宫	命宫	PLEASURE_MIND	福德宫	父母宫	福德宫	父母宫	ORIGINAL_MATCH	化禄	A	兄弟有父母之荫，在钱财方面较免劳心劳神。	兄弟有父母之荫/在钱财方面较免劳心劳神	SIBLING_RESOURCE	PARENT_DOCUMENT+PLEASURE_MIND+MONEY_FINANCE+CAREER_WORK	RESOURCE_RELATION_CHAIN+PARENT_DOCUMENT_CHAIN+MENTAL_PLEASURE_STATE_CHAIN+FINANCE_FIVE_AXIS_CHAIN+CAREER_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+AUX_RESOURCE_LIMIT+FORMAL_ENDPOINT_LIMIT+PLEASURE_ONLY_LIMIT+PERSON_TAIJI_REQUIRED+FINANCE_RESULT_LIMIT+CAREER_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_AUX_PALACE_OVERRIDE+ZERO_FORMALIZATION_ENDPOINT+ZERO_RESULTIZATION+ZERO_FINANCE_ENDPOINT+ZERO_PROMOTION_ENDPOINT	NONE	SIBLING+PARENT+CONTEXT_SUBJECT	S09-J002-R0023-LU-S01+S09-J002-R0023-LU-S02	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J002-R0023-QUAN	R0023	002	兄弟宫	命宫	PLEASURE_MIND	福德宫	父母宫	福德宫	父母宫	ORIGINAL_MATCH	化权	A	父母控制兄弟的钱财，管制兄弟的无谓浪费。	父母控制兄弟的钱财/管制兄弟的无谓浪费	PARENT_DOCUMENT	SIBLING_RESOURCE+MONEY_FINANCE+PLEASURE_MIND	PARENT_DOCUMENT_CHAIN+RESOURCE_RELATION_CHAIN+FINANCE_FIVE_AXIS_CHAIN+MENTAL_PLEASURE_STATE_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FORMAL_ENDPOINT_LIMIT+AUX_RESOURCE_LIMIT+FINANCE_RESULT_LIMIT+PLEASURE_ONLY_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FORMALIZATION_ENDPOINT+ZERO_AUX_PALACE_OVERRIDE+ZERO_FINANCE_ENDPOINT+ZERO_RESULTIZATION	NONE	PARENT+SIBLING	S09-J002-R0023-QUAN-S01+S09-J002-R0023-QUAN-S02	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J002-R0023-KE	R0023	002	兄弟宫	命宫	PLEASURE_MIND	福德宫	父母宫	福德宫	父母宫	ORIGINAL_MATCH	化科	A	父母关心兄弟的健康，兄弟为公教人员，安定。	父母关心兄弟的健康/兄弟为公教人员/安定	PARENT_DOCUMENT	SIBLING_RESOURCE+HEALTH_BODY+PLEASURE_MIND+CAREER_WORK	PARENT_DOCUMENT_CHAIN+RESOURCE_RELATION_CHAIN+HEALTH_RISK_CHAIN+MENTAL_PLEASURE_STATE_CHAIN+CAREER_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+FORMAL_ENDPOINT_LIMIT+AUX_RESOURCE_LIMIT+HEALTH_ENDPOINT_LIMIT+PLEASURE_ONLY_LIMIT+PERSON_TAIJI_REQUIRED+CAREER_ENDPOINT_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_FORMALIZATION_ENDPOINT+ZERO_AUX_PALACE_OVERRIDE+ZERO_HEALTH_ENDPOINT+ZERO_RESULTIZATION+ZERO_PROMOTION_ENDPOINT	NONE	PARENT+SIBLING+CONTEXT_SUBJECT	S09-J002-R0023-KE-S01+S09-J002-R0023-KE-S02+S09-J002-R0023-KE-S03	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J002-R0023-JI	R0023	002	兄弟宫	命宫	PLEASURE_MIND	福德宫	父母宫	福德宫	父母宫	ORIGINAL_MATCH	化忌	A	兄弟常因借贷、搭伙而被倒债，犯小人之灾。	兄弟常因借贷/搭伙而被倒债/犯小人之灾	SIBLING_RESOURCE	MONEY_FINANCE+PLEASURE_MIND+FRIEND_GROUP	RESOURCE_RELATION_CHAIN+FINANCE_FIVE_AXIS_CHAIN+MENTAL_PLEASURE_STATE_CHAIN+FRIEND_PARTNERSHIP_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+AUX_RESOURCE_LIMIT+FINANCE_RESULT_LIMIT+PLEASURE_ONLY_LIMIT+PERSON_TAIJI_REQUIRED+DEBT_STATE_LIMIT+GROUP_RISK_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_AUX_PALACE_OVERRIDE+ZERO_FINANCE_ENDPOINT+ZERO_RESULTIZATION+ZERO_DEBT_ENDPOINT+ZERO_GROUP_ENDPOINT	NONE	SIBLING+CONTEXT_SUBJECT	S09-J002-R0023-JI-S01+S09-J002-R0023-JI-S02	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J002-R0024-LU	R0024	002	兄弟宫	命宫	PARENT_DOCUMENT	父母宫	命宫	父母宫	命宫	ORIGINAL_MATCH	化禄	A	兄弟聪明，但不好读书，唯对艺术有嗜好。	兄弟聪明/但不好读书/唯对艺术有嗜好	SIBLING_RESOURCE	SELF_BEHAVIOR+PARENT_DOCUMENT	RESOURCE_RELATION_CHAIN+SELF_STATE_CHAIN+PARENT_DOCUMENT_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+AUX_RESOURCE_LIMIT+PERSONALITY_ONLY_LIMIT+FORMAL_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_AUX_PALACE_OVERRIDE+ZERO_RESULTIZATION+ZERO_FORMALIZATION_ENDPOINT	NONE	SIBLING+CONTEXT_SUBJECT	S09-J002-R0024-LU-S01+S09-J002-R0024-LU-S02+S09-J002-R0024-LU-S03	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J002-R0024-QUAN	R0024	002	兄弟宫	命宫	PARENT_DOCUMENT	父母宫	命宫	父母宫	命宫	ORIGINAL_MATCH	化权	A	兄弟才华出众，能干、大胆，做事有头无尾，欠恒心。	兄弟才华出众/能干/大胆/做事有头无尾/欠恒心	SIBLING_RESOURCE	SELF_BEHAVIOR+PARENT_DOCUMENT	RESOURCE_RELATION_CHAIN+SELF_STATE_CHAIN+PARENT_DOCUMENT_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+AUX_RESOURCE_LIMIT+PERSONALITY_ONLY_LIMIT+FORMAL_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_AUX_PALACE_OVERRIDE+ZERO_RESULTIZATION+ZERO_FORMALIZATION_ENDPOINT	NONE	SIBLING+CONTEXT_SUBJECT	S09-J002-R0024-QUAN-S01+S09-J002-R0024-QUAN-S02+S09-J002-R0024-QUAN-S03+S09-J002-R0024-QUAN-S04	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
S09-J002-R0024-KE	R0024	002	兄弟宫	命宫	PARENT_DOCUMENT	父母宫	命宫	父母宫	命宫	ORIGINAL_MATCH	化科	A	兄弟衣着较随便，爱舒服，不喜奇装异服。	兄弟衣着较随便/爱舒服/不喜奇装异服	SIBLING_RESOURCE	SELF_BEHAVIOR+PARENT_DOCUMENT+PLEASURE_MIND	RESOURCE_RELATION_CHAIN+SELF_STATE_CHAIN+PARENT_DOCUMENT_CHAIN+MENTAL_PLEASURE_STATE_CHAIN	SINGLE_144_SOURCE_LIMIT+TOPIC_AXIS_REQUIRED+DUPLICATE_SYMBOL_MERGE+DYNAMIC_LAYER_CONDITIONAL+AUX_RESOURCE_LIMIT+PERSONALITY_ONLY_LIMIT+FORMAL_ENDPOINT_LIMIT+PERSON_TAIJI_REQUIRED+PLEASURE_ONLY_LIMIT	ZERO_SINGLE_144+ZERO_DUPLICATE_STACKING+ZERO_AUX_PALACE_OVERRIDE+ZERO_RESULTIZATION+ZERO_FORMALIZATION_ENDPOINT	NONE	SIBLING+CONTEXT_SUBJECT	S09-J002-R0024-KE-S01+S09-J002-R0024-KE-S02+S09-J002-R0024-KE-S03	NONE	NONE	YES	S10_REQUIRED_ONLY_FOR_SPECIFIC_TIME_STAGE_OR_ENDPOINT_QUERY	INHERIT_S08_TRANSFORMATION_ENTITY_ID	S09_SYMBOL_NODE_ID+S09_SEGMENT_ID+BODY_PALACE+USE_PALACE+TAIJI_POINT	NO	NO	NO	NO	ACTIVE
